Name,LivePerson,Website
Strayer Voigt Inc,,http://www.sviguns.com
Sysco,,http://sysco.com
T.G.I. Friday's,,https://www.tgifridays.com/
Taco Bueno,,http://www.tacobueno.com
Taco Cabana,,http://www.tacocabana.com
Taco Palenque,,http://tacopalenque.com
Tailored Brands,,https://www.tailoredbrands.com
Tandy Corporation,,https://en.wikipedia.org/wiki/Tandy_Corporation
Tenet Healthcare,,https://www.tenethealth.com/
"Tesla, Inc.",,"https://en.wikipedia.org/w/index.php?title=Tesla,_Inc.&action=edit"
Texas Instruments,,http://ti.com
Texas Precious Metals,,https://www.texmetals.com
The Container Store,,https://www.containerstore.com/welcome.htm
The Michaels Companies,,https://investors.michaels.com/
TicketCity,,http://www.google.com/aclk?sa=l&ai=DChcSEwjE8enpqpeAAxUClcgKHYLNBhMYABAAGgJxdQ&sig=AOD64_3T5JCcLagPT6q-tQOM01wo6jJaBw&ved=2ahUKEwjEkOHpqpeAAxWsF1kFHbB2DngQ0Qx6BAgLEAE&adurl=
Tokio Marine HCC,,http://www.tmhcc.com
Tom Thumb,,https://local.tomthumb.com/
Torchmark,,http://globelifeinsurance.com
TPG Capital,,http://tpg.com
Trinity Industries,,https://www.trin.net/
Twin Peaks,,https://en.wikipedia.org/wiki/Twin_Peaks
TXU Energy,,https://www.txu.com/
United Supermarkets,,http://www.unitedsupermarkets.com
USAA,ERROR,https://www.usaa.com
Valero Energy,,http://www.valero.com
VALIC,,https://myaccount.valic.com/auth/public/login
Visionworks,,https://www.visionworks.com/
Waste Management,,https://www.wm.com/
Whataburger,,http://whataburger.com
Whole Foods Market,,https://web.archive.org/web/20190819224400/https://365bywfm.com/
Woodforest National Bank,,http://www.woodforest.com/
XTO Energy,,https://www.xtoenergy.com/
Zale Corporation,Yes,https://www.zales.com/
A. T. Cross Company,,http://www.cross.com
Alex and Ani,,http://alexandani.com
Aloha Partners,,http://www.alohapartners.net/
American Tourister,,https://shop.americantourister.com/
Amica Mutual Insurance,,https://www.amica.com/
Ann & Hope,,http://curtainandbathoutlet.com
APC by Schneider Electric,,https://www.apc.com/us/en/
The Apex Companies,,https://apexcos.com/
Arpin Group,ERROR,http://www.arpingroup.com/
Bess Eaton,,http://www.besseaton.com/
Big Blue Bug Solutions,,https://www.bigbluebug.com
Breeze Publications,,http://www.valleybreeze.com/
Cavanagh Company,,https://www.cavanaghco.com/
Citizens Financial Group,ERROR,http://www.citizensbank.com/
Coastal Extreme Brewing Company,,https://en.wikipedia.org/wiki/Coastal_Extreme_Brewing_Company
CVS Health,,http://cvshealth.com/
CVS Pharmacy,,http://cvs.com
"Daniele, Inc.",,"https://en.wikipedia.org/wiki/Daniele,_Inc."
Deepwater Wind,ERROR,http://dwwind.com/
Embrace Home Loans,,http://www.embracehomeloans.com/
FM Global,,http://fmglobal.com
Foolproof Brewing Company,,http://www.foolproofbrewing.com/
Gilbane Building Company,,https://www.gilbaneco.com
Gray's General Store,,https://en.wikipedia.org/wiki/Gray%27s_General_Store
Hamilton House,,https://keenermanagement.com/properties/the-hamilton-house/
Hasbro,,https://corporate.hasbro.com
Hindley Manufacturing,,http://hindley.com
Howes Lubricator,ERROR,http://www.howeslube.eu/
ION Audio,,https://www.ionaudio.com/
Moran Shipping Agencies,,http://www.moranshipping.com
Nail Communications,,http://www.nail.cc/
Narragansett Brewing Company,,http://narragansettbeer.com
Nautic Partners,,http://www.nauticpartners.com
New England Airlines,,http://blockislandsairline.com/
Newport Creamery,,https://www.newportcreamery.com/
Ocean State Job Lot,,http://oceanstatejoblot.com
Playskool,,http://www.playskool.com
Providence Equity Partners,,https://www.provequity.com/
RISN Operations,,https://en.wikipedia.org/wiki/RISN_Operations
Simulia,,https://www.3ds.com/products-services/simulia/
Southside Community Land Trust,,https://www.southsideclt.org/
Swarovski North America Ltd.,ERROR,https://www.swarovski.com/en-US/contact/
Textron,,https://textron.com
Towerstream,,http://towerstream.com
United Natural Foods,,http://unfi.com
Upserve,,https://upserve.com
38 Studios,,https://en.wikipedia.org/wiki/38_Studios
Amperex Electronic,,https://en.wikipedia.org/wiki/Amperex_Electronic
Ando Media,,https://www.andomedia.com/login.aspx
Armington & Sims Engine Company,,"https://en.wikipedia.org/wiki/Armington,_Illinois"
Benny's,,http://hellobennys.com
Ceco Manufacturing Company,,https://en.wikipedia.org/wiki/Ceco_Manufacturing_Company
Dieges & Clust,,https://en.wikipedia.org/wiki/Dieges_%26_Clust
Displays2Go,,http://www.displays2go.com
Eckerd Corporation,,https://web.archive.org/web/20061230051855/http://www2.eckerd.com/
Fruit of the Loom,,https://www.fruit.com/
Global Broadcasting,,https://en.wikipedia.org/wiki/Global_Broadcasting
GreenBytes,ERROR,http://oracle.com/greenbytes
GTECH Corporation,,https://www.igt.com/
Manpacks,ERROR,http://www.manpacks.com/
Martin & Hall,,https://www.martinguitar.com/
The Outlet Company,,https://en.wikipedia.org/wiki/The_Outlet_Company
Rhode Island Soft Systems,,https://en.wikipedia.org/wiki/Rhode_Island_Soft_Systems
Smith Granite Company,,https://en.wikipedia.org/wiki/Smith_Granite_Company
"Stone, Carpenter & Willson",,"https://en.wikipedia.org/wiki/Stone,_Carpenter_%26_Willson"
Tillinghast Licht,,https://web.archive.org/web/20051231054843/http://www.tllaw.com/
Walsh-Kaiser Company,,https://geohack.toolforge.org/geohack.php?pagename=Walsh-Kaiser_Company&params=41_47_16_N_71_22_59_W_
William R. Walker & Son,,https://www.churchofjesuschrist.org/church/leader/william-r-walker?lang=eng
"Zeo, Inc.",,https://zeoinc.com/
"Nike, Inc.",,https://www.nike.com/
Precision Castparts Corp.,,http://www.precast.com
FLIR Systems,,https://www.flir.com/
StanCorp Financial Group,,http://www.stancorpfinancial.com/
Schnitzer Steel Industries,,https://www.schnitzersteel.com/
Portland General Electric,,http://portlandgeneral.com
Columbia Sportswear,,https://www.columbia.com/
Northwest Natural Gas,,http://www.nwnatural.com/
1859 Oregon's Magazine,,https://www.worldcat.org/oclc/489252235
A-dec,,http://www.a-dec.com
Acumed,ERROR,http://www.acumed.net/
Aftermath Media,,https://aftermath.media/
Airblaster,,http://www.myairblaster.com/
Al Mar Knives,,http://www.almarknives.com
American Blimp Corporation,ERROR,http://www.americanblimp.com
Arcimoto,,http://arcimoto.com
Aspen Capital,,https://www.aspencapital.com/
Avia,,http://avia.cz
Axium,,https://www.axium.com/
Benchmade,,https://www.benchmade.com/
Bent Image Lab,,https://bentimagelab.com/
Better World Club,,https://www.betterworldclub.net/
Betty Rides,,https://poshmark.com/brand/Betty%20Rides
BioSphere Plastic,,https://www.biosphereplastic.com/
Blackstone Audio,,http://www.blackstonepublishing.com
Bonfire Snowboarding,,http://www.salomon.com/
Breedlove Guitars,,https://breedlovemusic.com/
Burley Design,,https://burley.com/
Bustos Media,,https://bustosmedia.com/
Calico Light Weapons Systems,,http://calicolightweaponsystems.com
Cambia Health Solutions,,http://cambiahealth.com
Cascade Microtech,,https://www.formfactor.com/
CD Baby,,https://cdbaby.com/
Clean Edge,,http://www.cleanedge.com/
Click Commerce,,https://geohack.toolforge.org/geohack.php?pagename=Click_Commerce&params=45.5342_N_122.8795_W_type:landmark_region:US-OR
Co-Motion Cycles,,https://co-motion.com/
CodePen,ERROR,https://codepen.io
CollegeNET,,http://collegenet.com
The Collins Companies,,http://www.CollinsWood.com
Columbia River Knife & Tool,,http://www.crkt.com/
Columbia Sportswear,,https://www.columbia.com/
Consumer Cellular,ERROR,https://www.consumercellular.com/
Crafty Games,,http://www.crafty-games.com/
Croman Corporation,,http://www.croman.net
Daimler Truck North America,,http://daimler-trucksnorthamerica.com
Dakine,,https://www.dakine.com/
DAT Solutions,,https://www.dat.com/
Dark Horse Comics,,https://www.darkhorse.com/
DeMarini,,https://www.demarini.com/en-us
DH Press,,https://www.darkhorse.com/
Digimarc,,http://www.digimarc.com/
Digital Trends,,https://www.worldcat.org/oclc/810203593
Discogs,,https://en.wikipedia.org/w/index.php?title=Discogs&action=edit
Dutch Bros,,https://dutchbros.com
Danner Boots,,http://www.lacrossefootwear.com/
Dave's Killer Bread,,https://www.daveskillerbread.com
E&F Miler Industries,,http://www.miler-ind.com
Eagle Newspapers,,https://eaglenewsonline.com/
Electro Scientific Industries,,http://esi.com
EllisLab,,http://ellislab.com/
Emmert International,,https://www.emmertintl.com/
Erickson Inc.,,http://www.ericksoninc.com/
ESCO Group,,http://www.escocorp.com
Extensis,,http://www.extensis.com
Falcon Northwest,,https://www.falcon-nw.com/
FEI Company,ERROR,https://www.fei.com/
FILMguerrero,,http://www.filmg.com
FLIR Systems,,https://www.flir.com/
Freightliner Trucks,,https://freightliner.com/
The Fruit Company,,http://www.thefruitcompany.com
Gene Tools,,http://www.gene-tools.com/
Gerber Legendary Blades,,https://www.gerbergear.com
Gothic Beauty,,https://www.worldcat.org/search?fq=x0:jrnl&q=n2:1533-841X
Grace Bio-Labs,,http://www.gracebio.com
Grange Cooperative,,
Great Cats World Park,,http://greatcatsworldpark.com/
The Greenbrier Companies,,http://www.gbrx.com/
Grenade Gloves,,
Greyday Productions,,
Ground Kontrol,,http://www.groundkontrol.com/
Harry & David,,http://HarryAndDavid.com
Harvest House,,http://harvesthousepublishers.com
Hawthorne Books,,http://www.hawthornebooks.com/
Hedgebrook,,
Heitman Analytics,,http://www.heitmananalytics.com/
Holiday Rambler,,http://www.holidayrambler.com/
House Spirits Distillery,,
The Human Bean,,https://thehumanbean.com/
Hydroflask,,https://www.hydroflask.com
Image3D,,
Imputor?,,http://www.imputor.com
InFocus,,https://www.facebook.com/InFocusCorp
IP Fabrics,,
Janrain,,http://jyte.com/
Jantzen,,http://www.jantzen.com.au
Keen,,
Kershaw Knives,,http://www.kaiusaltd.com
Kettle Foods,,https://www.kettlebrand.com
Kill Rock Stars,,https://www.killrockstars.com/
KinderCare Learning Centers,Yes,https://www.kindercare.com/
LaCrosse Footwear,,http://www.lacrossefootwear.com/
Laika,,
Lattice Semiconductor,ERROR,http://latticesemi.com
Leatherman,,http://leatherman.com
Leupold & Stevens,,http://www.leupold.com/
Leverage Factory,,http://www.beawriter.US
Lithia Motors,,http://lithiamotors.com
Little Big Burger,,https://littlebigburger.com
Made in Oregon,,http://www.madeinoregon.com/
Mentor Graphics,,https://geohack.toolforge.org/geohack.php?pagename=Mentor_Graphics&params=45_19_10_N_122_45_46_W_type:landmark_region:US-OR
MetroPaint,,
MotoCzysz,,
Nemo Design,ERROR,http://nemodesign.com/vault/jeff-bartel-nemo-ink/
"Nike, Inc.",,https://www.nike.com/
Nosler,,http://www.nosler.com/
NuScale Power,ERROR,http://nuscalepower.com
OlsenDaines,,http://www.olsendaines.com
Omega Morgan,,http://www.omegamorgan.com/
Oni Press,,http://onipress.com
Oregon Scientific,ERROR,http://store.oregonscientific.com/us/
Oregon Venture Fund,,http://OregonVentureFund.com/
Organically Grown Company,,
Out'n'About,,http://www.treehouses.com/
Pacific Northwest Wrestling,,
PacStar,,http://www.pacstar.com/
Phoseon Technology,,http://www.phoseon.com
Planar Systems,,http://www.planar.com/
"Pop Art, Inc.",ERROR,https://www.pop-art.com
Portland and Western Railroad,,https://www.gwrr.com/pnwr/
Portland Incubator Experiment,,
Pronto Pup,,
Puppet,,
R/West,,http://www.rwest.com
Radisys,,http://www.radisys.com
Reddaway,,
Rentrak,,http://www.rentrak.com/
Rodda Paint,,http://roddapaint.com
Rodgers Instruments,,http://www.rodgersinstruments.com
Roseburg Forest Products,,http://www.roseburg.com/
Salomon Snowboards,,http://www.salomonsnowboards.com/
SawStop,,http://www.sawstop.com
"Schetky Northwest Sales, Inc.",,
Second Story Interactive Studios,,http://www.secondstory.com
Shaver Transportation Company,,
Shoe Goo,,
Bend Studio,,https://www.bendstudio.com/
Smarsh,,http://www.smarsh.com
SmartCAM,,
Soloflex,,
Sports Management Worldwide,,http://www.smww.com/
Standard Insurance,,http://www.standard.com
Stohr Cars,,http://stohr.com
Storables,,http://www.storables.com/
Swanson Group Aviation,,http://www.swansongroupaviation.com
Tara Labs,,http://taralabs.com
Tec Laboratories,,http://www.teclabsinc.com
Tektronix,,http://www.tek.com
TerraCycle,,http://TerraCycle.com
Teufel Nursery,,http://www.teufel.com/
Thomas Kemper,,
Thrustmaster,,http://www.thrustmaster.com
Tillamook County Creamery Association,,http://www.tillamook.com
Timeless Media Group,,https://www.shoutfactory.com/
TMT Development,ERROR,http://www.tmtdevelopment.com/
Toonlet,,https://web.archive.org/web/20150511070428/http://toonlet.com/
TopoQuest,,
Trapit,,http://trap.it
Trusted Computing Group,,https://trustedcomputinggroup.org
Turtledove Clemens,,http://www.turtledove.com/
Umpqua Bank,,https://www.umpquabank.com/
Umpqua Research Company,,
United Bicycle Institute,,
Vajra Enterprises,,http://www.vajraenterprises.com/
Vanport Manufacturing,,
Vari-Prop,,http://variprop.com
VeriWave,,http://www.veriwave.com
Vernier Software & Technology,,https://www.vernier.com/
Webtrends,,
Western Communications,,
Windward Performance,,http://windward-performance.com/
ZoomCare,,http://zoomcare.com
Columbia Helicopters,,http://www.colheli.com/
Epic Aircraft,,http://www.epicaircraft.com
Erickson Inc.,,http://www.ericksoninc.com/
Van's Aircraft,,http://www.vansaircraft.com
Enchanted Forest,,
Oaks Amusement Park,,http://www.oakspark.com/
Bora Architects,,
ZGF Architects LLP,,http://www.zgf.com
Aspen Capital,,
Community Bank,,
Umpqua Holdings Corporation,,https://www.umpquabank.com/
Cascade Community Federal Credit Union,,https://www.cascadecu.org/
First Tech Credit Union,ERROR,https://www.firsttechfed.com
Fi-linx,,
Oregon Community Credit Union,,https://myoccu.org/
Rogue Credit Union,,http://www.roguecu.org
BridgePort Brewing Company,,https://geohack.toolforge.org/geohack.php?pagename=BridgePort_Brewing_Company&params=45.5311_N_122.68474_W_
Burnside Brewing Company,,
Cascade Lakes Brewing Company,,
Deschutes Brewery,,https://www.deschutesbrewery.com
Fort George Brewery,,
Full Sail Brewing Company,,http://fullsailbrewing.com
Hair of the Dog Brewing Company,,http://www.hairofthedog.com
Henry Weinhard's,,
McMenamins,,http://www.mcmenamins.com/
Ninkasi Brewing Company,,http://www.ninkasibrewing.com
Portland Brewing Company,,
Rogue Ales,,http://rogue.com/
Widmer Brothers Brewery,ERROR,https://www.nasdaq.com/market-activity/stocks/brew
Alpha Media,,http://www.alphamediausa.com
KOBI,,https://kobi5.com/
Rose City Radio Corporation,,https://en.wikipedia.org/wiki/Rose_City_Radio_Corporation
Clear Creek Distillery,,http://clearcreekdistillery.com
Hood River Distillers,,https://www.hrdspirits.com/
House Spirits Distillery,,https://westwardwhiskey.com/
Rogue Ales,,http://rogue.com/
Oregon Venture Fund,,http://OregonVentureFund.com/
Alpenrose Dairy,,https://www.alpenrose.com/
Bittermens,,https://www.bittermens.com/
Bob's Red Mill,,https://www.bobsredmill.com
Dave's Killer Bread,,https://www.daveskillerbread.com
Kenny & Zuke's Delicatessen,,http://www.kennyandzukes.com/
Kettle Foods,,https://www.kettlebrand.com
Market of Choice,,http://marketofchoice.com
Otto's Sausage Kitchen,,https://www.ottossausage.com/
Pacific Seafood,,http://www.pacificseafood.com/
Reser's Fine Foods,,http://www.resers.com/
Stash Tea Company,,http://www.stashtea.com
Stumptown Coffee Roasters,,http://www.stumptowncoffee.com
Tazo,,http://www.tazo.com
Tillamook County Creamery Association,,http://www.tillamook.com
Turtle Island Foods,,http://tofurky.com
United States Bakery,,https://franzbakery.com/
Willamette Valley Fruit Company,,https://www.wvpie.com/
Cambia Health Solutions,,http://cambiahealth.com
Legacy Health,ERROR,http://www.legacyhealth.org/
Mercy Flights,,https://www.mercyflights.com/
Metro West Ambulance,,http://www.metrowest.fm/
Tuality Healthcare,,https://tuality.org/
Oregon Mutual Insurance,,https://www.oregonmutual.com/
StanCorp Financial Group,,http://www.stancorpfinancial.com/
Standard Insurance Company,,http://www.standard.com
State Accident Insurance Fund,,https://workcomp.virginia.gov/content/insurance-department
Shilo Inns,,https://www.shiloinns.com/
Benchmade,,https://www.benchmade.com/
Bullseye Glass,,http://bullseyeglass.com
Leatherman,,http://leatherman.com
Oregon Iron Works,,http://www.oregoniron.com
Pendleton Woolen Mills,,http://www.pendleton-usa.com/
Precision Castparts Corp.,,http://www.precast.com
Schnitzer Steel Industries,,https://www.schnitzersteel.com/
Beyond Words Publishing,,http://www.beyondword.com/
Binford & Mort,,https://geohack.toolforge.org/geohack.php?pagename=Binford_%26_Mort&params=45.5292905_N_122.9316473_W_type:landmark_region:US-OR_source:googlemaps_dim:45_elevation:58
CALYX,,https://en.wikipedia.org/wiki/Calyx
CNS Productions,,http://www.cnsproductions.com/
Dark Horse Comics,,https://www.darkhorse.com/
DH Press,,https://www.darkhorse.com/
Harvest House,,http://harvesthousepublishers.com
Hawthorne Books,,http://www.hawthornebooks.com/
Microcosm Publishing,,http://microcosmpublishing.com
Oni Press,,http://onipress.com
Oregon Catholic Press,,http://www.ocp.org
Oregon State University Press,,http://osupress.oregonstate.edu/
Underland Press,,http://underlandpress.com/
University of Oregon Press,,https://en.wikipedia.org/wiki/University_of_Oregon_Press
Wipf and Stock,,https://wipfandstock.com
OregonLive.com,,https://www.oregonlive.com
Pamplin Media Group,,https://pamplinsubscribe.com/
Arena Rock Recording Company,,http://arenarock.com/
Audio Dregs,,http://www.audiodregs.com/
Badman Recording Co.,,http://www.badmanrecordingco.com
